date,market_price,total_bitcoins,market_cap,difficulty,transaction_fees,n_unique_addresses,n_transactions_total
3/6/2017 0:00,1275.197375,16200900,20707990380,460769000000,238.9809361,537228,202620539
3/7/2017 0:00,1238.447,16202812.5,20046119625,460769000000,269.771913,571328,202948441
3/8/2017 0:00,1157.3933,16204587.5,18785978289,460769000000,233.7307623,526232,203245549
3/9/2017 0:00,1192.469143,16206437.5,19314832213,460769000000,236.6717855,541481,203549181
3/10/2017 0:00,1098.617129,16208387.5,17733596764,460769000000,257.9179764,551014,203857663
3/11/2017 0:00,1179.159875,16210250,19011381200,460769000000,217.6677173,518975,204138344
3/12/2017 0:00,1227.494625,16212187.5,19853444813,460769000000,190.6287995,422478,204359454
3/13/2017 0:00,1239.816225,16214000,20016183000,460769000000,220.7509253,516184,204632533
3/14/2017 0:00,1245.370786,16215950,20209938485,460769000000,256.5317131,561534,204942928
3/15/2017 0:00,1257.399625,16217725,20421359320,,236.2550196,526478,205235362
3/16/2017 0:00,1180.945657,16219637.5,19100245120,,264.5515813,594405,205562396
3/17/2017 0:00,1091.171888,16221562.5,17666903719,,244.5890175,532933,205854592
3/18/2017 0:00,952.2323625,16223525,15295539370,,217.0577053,505650,206118122
3/19/2017 0:00,1029.800813,16225587.5,16629604629,,213.2468154,512175,206389361
3/20/2017 0:00,1049.084488,16227287.5,16908833575,,241.1578771,512637,206666394
3/21/2017 0:00,1118.630043,16229062.5,18168435469,,248.6366135,541181,206954449
3/22/2017 0:00,1028.726863,16231050,16558917210,,269.3121992,572753,207275162
3/23/2017 0:00,1038.789,16232900,16770208990,,235.9980763,537474,207563033
3/24/2017 0:00,941.9197143,16235100,15205794660,,231.5505018,540389,207852554
3/25/2017 0:00,959.3400857,16236762.5,15551246387,,182.0076516,490876,208095529
3/26/2017 0:00,956.7863125,16238837.5,15443296851,,154.6517743,468755,208317444
3/27/2017 0:00,1037.22925,16240487.5,16789415978,,194.8437873,459507,208549735
3/28/2017 0:00,1046.127625,16242425,16971709883,,233.2217636,553956,208843736
3/29/2017 0:00,1040.5755,16244150,16879296265,,212.9357972,534779,209127667
3/30/2017 0:00,1037.90455,16246200,16896048000,,203.4044868,521047,209416455
3/31/2017 0:00,1079.549314,16247887.5,17563966388,499636000000,217.2770069,489451,209675858
4/1/2017 0:00,1086.929571,16249537.5,17720120644,499636000000,190.6426324,502790,209931729
4/2/2017 0:00,1099.169125,16251512.5,17970922523,499636000000,180.7364057,501562,210175932
4/3/2017 0:00,1141.813,16253712.5,18556863561,499636000000,221.03919,564024,210464073
4/4/2017 0:00,1141.600363,16255275,18537515610,499636000000,200.3028451,496730,210720088
4/5/2017 0:00,1133.079314,16257300,18469918530,499636000000,236.2986144,577216,211036643
4/6/2017 0:00,1196.307938,16259137.5,19525598224,499636000000,221.7197691,548639,211327108
4/7/2017 0:00,1190.45425,16261162.5,19415828025,499636000000,225.1467928,542131,211622571
4/8/2017 0:00,1181.149838,16262875,19268254300,499636000000,171.6130208,468193,211849530
4/9/2017 0:00,1208.8005,16264862.5,19815481984,499636000000,168.0597903,489532,212087816
4/10/2017 0:00,1207.744875,16266700,19759160490,499636000000,198.6349727,548200,212363312
4/11/2017 0:00,1226.617038,16268787.5,20153773955,499636000000,226.3466764,582103,212671205
4/12/2017 0:00,1218.92205,16270562.5,20033943606,499636000000,212.1552116,548651,212949298
4/13/2017 0:00,1180.023713,16272150,19349213565,517808000000,216.6676549,449521,213177977
4/14/2017 0:00,1185.260057,16273887.5,19626308325,520809000000,235.4844653,558990,213468185
4/15/2017 0:00,1184.880671,16275762.5,19498363475,520809000000,202.5723953,520821,213740161
4/16/2017 0:00,1186.927413,16277587.5,19756107949,520809000000,158.8562769,429263,213951990
4/17/2017 0:00,1205.634875,16279312.5,20183091638,520809000000,180.7283452,469209,214197174
4/18/2017 0:00,1216.186743,16281137.5,20637969895,520809000000,220.2068733,553138,214500265
4/19/2017 0:00,1217.930088,16282925,20638607438,520809000000,209.5293594,566248,214810369
4/20/2017 0:00,1241.686325,16284650,21072337100,520809000000,229.9178721,491206,215079994
4/21/2017 0:00,1258.361413,16286737.5,21588070556,520809000000,244.3890705,612635,215410348
4/22/2017 0:00,1261.311225,16288550,21952078835,520809000000,180.3405178,530089,215679060
4/23/2017 0:00,1257.988113,16290462.5,22086609058,520809000000,169.6730952,490003,215924099
4/24/2017 0:00,1262.902775,16292012.5,20575227797,520809000000,187.9613798,449880,216146770
4/25/2017 0:00,1279.414688,16293862.5,20846606999,520809000000,271.6273843,580200,216472157
4/26/2017 0:00,1309.109875,16295775,21332959973,520809000000,253.8436777,606556,216806628
4/27/2017 0:00,1345.353913,16297612.5,21926056741,521840000000,256.4473157,554691,217104512
4/28/2017 0:00,1331.294429,16299312.5,21699183921,521975000000,249.6841954,582826,217409783
4/29/2017 0:00,1334.979038,16301475,21762127405,521975000000,256.3764812,634025,217751102
4/30/2017 0:00,1353.0045,16303362.5,22058522828,521975000000,199.3076394,526652,218032591
5/1/2017 0:00,1417.172813,16305237.5,23107339286,521975000000,227.7488656,542847,218327377
5/2/2017 0:00,1452.076288,16307212.5,23679316586,521975000000,272.6796618,609090,218660538
5/3/2017 0:00,1507.576857,16308862.5,24586863671,521975000000,247.3436771,547221,218955687
5/4/2017 0:00,1508.292125,16310962.5,24601696290,521975000000,307.0956807,676230,219310424
5/5/2017 0:00,1533.335071,16312575,25012643353,521975000000,261.3116845,523629,219577617
5/6/2017 0:00,1560.4102,16314675,25457585280,521975000000,296.5736927,677421,219940639
5/7/2017 0:00,1535.868429,16316762.5,25060400380,521975000000,277.0357503,581369,220256650
5/8/2017 0:00,1640.619225,16319012.5,26773285641,521975000000,316.4495528,691480,220621746
5/9/2017 0:00,1721.284971,16320950,28093005954,521975000000,302.9615336,621156,220954625
5/10/2017 0:00,1762.88625,16322800,28775239682,555093000000,303.264959,592447,221266016
5/11/2017 0:00,1820.990563,16324487.5,29726737675,559971000000,279.5802291,568521,221560759
5/12/2017 0:00,1720.4785,16326412.5,28089241688,559971000000,322.0505754,600568,221878457
5/13/2017 0:00,1771.920013,16328387.5,28932596583,559971000000,301.1944005,623293,222207723
5/14/2017 0:00,1776.3165,16330437.5,29008025583,559971000000,297.4762244,691330,222576821
5/15/2017 0:00,1723.126938,16332562.5,28143078402,559971000000,327.3037703,636246,222906050
5/16/2017 0:00,1739.031975,16334212.5,28405717824,559971000000,343.4090056,453290,223140027
5/17/2017 0:00,1807.485063,16336150,29527347104,559971000000,485.9361122,591515,223457554
5/18/2017 0:00,1899.082888,16337925,31027073785,559971000000,392.0214132,570189,223746458
5/19/2017 0:00,1961.520488,16339975,32051195728,559971000000,442.811934,633617,224065960
5/20/2017 0:00,2052.909788,16342037.5,33548728731,559971000000,387.7538543,646325,224418765
5/21/2017 0:00,2046.534463,16343875,33448303438,559971000000,352.7884564,608719,224744822
5/22/2017 0:00,2090.662313,16345700,34173338961,559971000000,406.6380424,604610,225072690
5/23/2017 0:00,2287.710288,16347800,37399030238,584152000000,468.3835685,687290,225440400
5/24/2017 0:00,2379.193833,16349725,38899164897,595922000000,472.9400169,631835,225779042
5/25/2017 0:00,2387.206286,16351762.5,39035030223,595922000000,498.8794305,659055,226129156
5/26/2017 0:00,2211.976857,16353675,36173950629,595922000000,469.7962497,641520,226462496
5/27/2017 0:00,2014.052963,16355775,32941397093,595922000000,528.8278222,651462,226794410
5/28/2017 0:00,2192.9808,16357837.5,35872423567,595922000000,421.48503,592662,227102553
5/29/2017 0:00,2275.9307,16359725,37233600371,595922000000,494.9044156,594355,227424191
5/30/2017 0:00,2239.205343,16361962.5,36637793850,595922000000,588.387901,634488,227772152
5/31/2017 0:00,2285.933914,16364012.5,37407051148,595922000000,570.4198544,614126,228093786
6/1/2017 0:00,2399.242671,16366137.5,39266335456,595922000000,569.0700451,610354,228413495
6/2/2017 0:00,2446.142414,16367962.5,40038367307,595922000000,470.15193,534561,228685034
6/3/2017 0:00,2525.765158,16370362.5,41347691234,595922000000,545.6472539,601583,228990354
6/4/2017 0:00,2516.173143,16372375,41195730260,628337000000,441.9935556,537387,229256398
6/5/2017 0:00,2698.313813,16374425,44183337149,678760000000,475.4380418,576032,229546328
6/6/2017 0:00,2883.313697,16376312.5,47218046132,678760000000,511.3381356,617593,229843744
6/7/2017 0:00,2664.920863,16378375,43647073231,678760000000,668.1320474,657364,230183464
6/8/2017 0:00,2792.999188,16380437.5,45750548628,678760000000,490.9904414,609712,230490841
6/9/2017 0:00,2827.4913,16382325,46320881411,678760000000,455.5601499,571964,230773025
6/10/2017 0:00,2845.372857,16384087.5,46618837862,678760000000,390.9040331,516474,231028018
6/11/2017 0:00,2961.829613,16385912.5,48532280870,678760000000,356.1202498,467561,231250910
6/12/2017 0:00,2657.675063,16387750,43553314505,678760000000,409.8643713,538624,231520008
6/13/2017 0:00,2748.185086,16389512.5,45041413815,678760000000,479.4397764,611325,231811784
6/14/2017 0:00,2447.041563,16391262.5,40110100599,678760000000,454.741996,565868,232099428
6/15/2017 0:00,2442.48025,16393175,40040006172,678760000000,435.4034578,577610,232392569
6/16/2017 0:00,2464.959814,16395025,40413077779,678760000000,375.3513958,536165,232662506
6/17/2017 0:00,2665.927,16396837.5,43712771806,679669000000,311.3983192,477378,232899060
6/18/2017 0:00,2507.389252,16398650,41117798760,711697000000,277.9955946,433246,233108419
6/19/2017 0:00,2617.210263,16400537.5,42923655056,711697000000,387.1628465,532642,233378193
6/20/2017 0:00,2754.97825,16402262.5,45187876438,711697000000,388.0853751,594425,233647631
6/21/2017 0:00,2671.04325,16404012.5,43815826861,711697000000,462.7037072,585194,233927834
6/22/2017 0:00,2727.288013,16405750,44743205311,711697000000,447.1050965,534177,234197519
6/23/2017 0:00,2710.412286,16407750,44471767181,711697000000,338.9597289,506612,234457457
6/24/2017 0:00,2589.164888,16409575,42487095409,711697000000,307.2088434,469727,234684584
6/25/2017 0:00,2512.366286,16411100,41230694351,711697000000,258.6883859,378448,234865303
6/26/2017 0:00,2436.451057,16412875,39989166645,711697000000,375.0565759,515883,235127209
6/27/2017 0:00,2517.903114,16414512.5,41330152143,711697000000,367.893779,556158,235386946
6/28/2017 0:00,2585.349186,16416475,42442320274,711697000000,385.8600241,549136,235666757
6/29/2017 0:00,2544.414475,16417975,41774133240,711697000000,341.4005376,467647,235897811
6/30/2017 0:00,2477.641375,16419900,40682623613,711697000000,357.1719056,533427,236165171
7/1/2017 0:00,2434.077863,16421950,39972304954,711697000000,255.2740363,440616,236387027
7/2/2017 0:00,2501.191343,16424300,41080316972,708708000000,197.8595829,409305,236583566
7/3/2017 0:00,2561.225429,16426425,42071777411,708659000000,283.2101212,497458,236836810
7/4/2017 0:00,2599.729838,16428337.5,42709239179,708659000000,293.9342587,548401,237092293
7/5/2017 0:00,2619.187503,16430200,43033774512,708659000000,225.8208069,476016,237329301
7/6/2017 0:00,2609.96775,16431975,42886924819,708659000000,241.5206051,459294,237554407
7/7/2017 0:00,2491.201214,16433825,40939964795,708659000000,240.6557125,559413,237798021
7/8/2017 0:00,2562.130663,16435887.5,42110891329,708659000000,192.4118308,451048,238018856
7/9/2017 0:00,2536.238938,16437612.5,41689712862,708659000000,157.2280309,390402,238206980
7/10/2017 0:00,2366.170143,16440075,38900014611,708659000000,205.5725062,567052,238458702
7/11/2017 0:00,2369.862129,16442237.5,38965835960,708659000000,207.5761732,563334,238724461
7/12/2017 0:00,2385.748571,16444450,39232323095,708659000000,222.3519971,513002,238981599
7/13/2017 0:00,2354.783417,16446412.5,38727739419,708659000000,210.7901812,489848,239227494
7/14/2017 0:00,2190.947833,16448150,36037038605,761765000000,215.3776442,473082,239455397
7/15/2017 0:00,2058.9956,16449737.5,33869937134,804525000000,378.3575685,446599,239677248
7/16/2017 0:00,1931.2143,16451775,31771903140,804525000000,166.9285231,406436,239880413
7/17/2017 0:00,2176.623488,16453625,35813346630,804525000000,198.0365754,475431,240110728
7/18/2017 0:00,2320.12225,16455687.5,38179206708,804525000000,224.5184697,561055,240371303
7/19/2017 0:00,2264.7657,16457550,37272494746,804525000000,201.6022386,519400,240625071
7/20/2017 0:00,2898.188417,16459575,47702949608,804525000000,229.2721954,477427,240855270
7/21/2017 0:00,2682.195363,16461500,44152958960,804525000000,249.7396976,542764,241123713
7/22/2017 0:00,2807.609857,16463500,46223084883,804525000000,171.0369199,433135,241347071
7/23/2017 0:00,2725.549717,16465650,44877947692,804525000000,125.3769382,353197,241528102
7/24/2017 0:00,2751.821029,16467875,45316644721,804525000000,166.9635298,469352,241768174
7/25/2017 0:00,2560.997917,16469725,42178931413,804525000000,168.4929329,511831,242012210
7/26/2017 0:00,2495.028586,16471562.5,41097019289,804525000000,167.53482,460146,242250063
7/27/2017 0:00,2647.625,16473487.5,43615617342,836352000000,166.2705696,443425,242475432
7/28/2017 0:00,2781.636583,16475362.5,45828471054,860222000000,188.4313233,487086,242722639
7/29/2017 0:00,2722.512786,16477325,44859727987,860222000000,156.4666532,416822,242933773
7/30/2017 0:00,2745.955417,16479162.5,45251045529,860222000000,138.1168221,386558,243117918
7/31/2017 0:00,2866.431667,16480975,47241588638,860222000000,194.8688662,485988,243348930
8/1/2017 0:00,2710.413067,16482837.5,44675298136,860222000000,75.94662047,301131,243480805
8/2/2017 0:00,2693.633983,16484737.5,44403849136,860222000000,130.5148568,403175,243690126
8/3/2017 0:00,2794.117717,16486462.5,46065116956,860222000000,124.1059542,427728,243903143
8/4/2017 0:00,2873.851083,16488700,47386068358,860222000000,113.4712362,467900,244138935
8/5/2017 0:00,3218.115017,16490912.5,53069653155,860222000000,113.566787,463849,244378706
8/6/2017 0:00,3252.562533,16492662.5,53643416122,860222000000,87.90639938,408435,244578333
8/7/2017 0:00,3407.226833,16494575,56200758544,860222000000,121.8264918,512717,244827335
8/8/2017 0:00,3457.374333,16496625,57035007862,860222000000,159.0631105,587787,245102909
8/9/2017 0:00,3357.326317,16498350,55390344637,888075000000,157.9519131,532314,245363864
8/10/2017 0:00,3424.4042,16500025,56502754910,923233000000,193.1860029,550474,245621829
8/11/2017 0:00,3632.506667,16501825,59942989325,923233000000,234.9447023,580987,245905830
8/12/2017 0:00,3852.802914,16503512.5,63584781056,923233000000,210.7524022,530699,246166351
8/13/2017 0:00,4125.54802,16505362.5,68093665581,923233000000,189.7110465,516470,246429661
8/14/2017 0:00,4282.992,16506987.5,70699295407,923233000000,249.1882738,542909,246685023
8/15/2017 0:00,4217.028329,16508887.5,69618446261,923233000000,350.4503826,650899,246996025
8/16/2017 0:00,4360.876871,16510512.5,72000312097,923233000000,347.5250086,543436,247270891
8/17/2017 0:00,4328.725717,16512750,71479165578,923233000000,365.3163491,631515,247618210
8/18/2017 0:00,4130.440067,16514612.5,68212617155,923233000000,337.9619231,580732,247930460
8/19/2017 0:00,4222.662214,16516500,69743600462,923233000000,265.9117987,535350,248197292
8/20/2017 0:00,4157.958033,16518125,68681670539,923233000000,208.9819963,444725,248408144
8/21/2017 0:00,4043.722,16519562.5,66800518312,923233000000,297.9649648,501755,248644916
8/22/2017 0:00,4082.180983,16520675,67440385317,923233000000,334.1847451,419158,248841199
8/23/2017 0:00,4174.95,16522662.5,68981289804,923233000000,541.9706815,628516,249156933
8/24/2017 0:00,4340.316717,16523925,71719067902,891643000000,385.9992342,423332,249360738
8/25/2017 0:00,4363.05445,16525187.5,72100292859,888172000000,425.8158792,471224,249568907
8/26/2017 0:00,4360.513317,16526500,72064023328,888172000000,425.3131221,472784,249795392
8/27/2017 0:00,4354.308333,16528437.5,71969913143,888172000000,358.8427277,509082,250057283
8/28/2017 0:00,4391.673517,16530050,72594582814,888172000000,378.1784668,504370,250281054
8/29/2017 0:00,4607.98545,16531912.5,76178812261,888172000000,461.7601417,593017,250562170
8/30/2017 0:00,4594.98785,16534012.5,75973586549,888172000000,388.4975306,565808,250833636
8/31/2017 0:00,4748.255,16536050,78517382093,888172000000,413.2148969,589297,251114360
9/1/2017 0:00,4911.740017,16538225,81231461537,888172000000,382.7420064,591520,251398030
9/2/2017 0:00,4580.38748,16540275,75760868526,888172000000,290.4992599,536081,251634841
9/3/2017 0:00,4648.159983,16542200,76890792076,888172000000,239.1352699,437076,251830130
9/4/2017 0:00,4344.098317,16544387.5,71870445889,888172000000,325.4016802,561328,252099410
9/5/2017 0:00,4488.72014,16546850,74274178849,888172000000,281.9048031,601576,252377358
9/6/2017 0:00,4641.822017,16548875,76816932326,903315000000,272.599878,587813,252653583
9/7/2017 0:00,4654.6585,16551075,77039601933,922725000000,257.3357948,526959,252909957
9/8/2017 0:00,4310.750183,16553262.5,71356979357,922725000000,217.7657246,606485,253189445
9/9/2017 0:00,4375.55952,16555375,72439028688,922725000000,144.8504163,452503,253407335
9/10/2017 0:00,4329.955,16557100,71691497931,922725000000,143.23842,412029,253600575
9/11/2017 0:00,4248.090017,16559275,70345290811,922725000000,159.7338304,537474,253854067
